candidate_association_margin,candidate_auc,candidate_avg_l2,candidate_l2,candidate_min_l2,candidate_target_confusion,crowd_bin,dataset,head_size_bin,improvement_association_margin,improvement_auc,improvement_avg_l2,improvement_l2,improvement_min_l2,improvement_target_confusion,inout,path,people_count,person_index,reference_association_margin,reference_auc,reference_avg_l2,reference_l2,reference_min_l2,reference_target_confusion,sequence_id,target_distance_bin,target_separation_bin,target_x,target_y
0.4553882317072987,0.9618536936295505,,0.0011399140974301045,,0.0,4,vat,medium,0.0,0.00025438781905096075,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,1,0.4553882317072987,0.9615993058104996,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18796296296296297
0.41942784204092454,0.9854657781634386,,0.017830461217316334,,0.0,4,vat,small,0.0,0.00010828169557264289,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,2,0.41942784204092454,0.985357496467866,,0.017830461217316334,,0.0,images/CBS This Morning/11118_11359,near,far,0.7677083333333333,0.21666666666666667
0.45029195676224704,0.9669814994048215,,0.0026144344902954524,,0.0,4,vat,medium,0.0,0.0005940660147514265,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011134.jpg,4,3,0.45029195676224704,0.96638743339007,,0.0026144344902954524,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7682291666666666,0.21851851851851853
0.4396439086267992,0.9652831084263185,,0.011874007250395368,,0.0,4,vat,large,0.0,0.0013527795392096476,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,0,0.4396439086267992,0.9639303288871088,,0.011874007250395368,,0.0,images/CBS This Morning/11118_11359,far,far,0.7677083333333333,0.21481481481481482
0.45417411894020143,0.9625211835337657,,0.001736111111111105,,0.0,4,vat,medium,0.0,-6.378236862503162e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,1,0.45417411894020143,0.9625849659023907,,0.001736111111111105,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18611111111111112
0.4396439086267992,0.9850994003715693,,0.013631512841981677,,0.0,4,vat,small,0.0,0.00010086514108120781,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,2,0.4396439086267992,0.9849985352304881,,0.013631512841981677,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
0.4396439086267992,0.9681043657548012,,0.012786602059005484,,0.0,4,vat,medium,0.0,0.0006037075355901367,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011135.jpg,4,3,0.4396439086267992,0.967500658219211,,0.012786602059005484,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7677083333333333,0.21574074074074073
0.4394942421563003,0.9548227999718172,,0.010814174654442659,,0.0,4,vat,large,0.0,0.0019038295379116832,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,0,0.4394942421563003,0.9529189704339055,,0.010814174654442659,,0.0,images/CBS This Morning/11118_11359,far,far,0.7666666666666667,0.21388888888888888
0.4528300601145508,0.9640845932205274,,0.0025038550524055393,,0.0,4,vat,medium,0.0,6.82323013195818e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,1,0.4528300601145508,0.9640163609192078,,0.0025038550524055393,,0.0,images/CBS This Morning/11118_11359,medium,far,0.3145833333333333,0.18888888888888888
0.41500655637284883,0.9842138637653106,,0.02188119951833336,,0.0,4,vat,small,0.0,0.00014462281257998644,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,2,0.41500655637284883,0.9840692409527306,,0.02188119951833336,,0.0,images/CBS This Morning/11118_11359,near,far,0.7671875,0.21666666666666667
0.4394942421563003,0.9683327956331326,,0.010876704935886857,,0.0,4,vat,medium,0.0,0.00045982637845920493,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011136.jpg,4,3,0.4394942421563003,0.9678729692546734,,0.010876704935886857,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7671875,0.21388888888888888
0.44190128645954735,0.9616534466582859,,0.009851740080906628,,0.0,4,vat,large,0.0,0.0016961660121557198,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,0,0.44190128645954735,0.9599572806461302,,0.009851740080906628,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.21296296296296297
0.45325498175833073,0.9608732251258033,,0.0011399140974301045,,0.0,4,vat,medium,0.0,-3.782442790545293e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,1,0.45325498175833073,0.9609110495537088,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31354166666666666,0.18703703703703703
0.417519348616897,0.9841026154479413,,0.0189737167948809,,0.0,4,vat,small,0.0,0.0001609392324606329,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,2,0.417519348616897,0.9839416762154807,,0.0189737167948809,,0.0,images/CBS This Morning/11118_11359,near,far,0.765625,0.21388888888888888
0.44190128645954735,0.9673085694578871,,0.010814174654442659,,0.0,4,vat,medium,0.0,0.0004887509409755575,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011137.jpg,4,3,0.44190128645954735,0.9668198185169116,,0.010814174654442659,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7666666666666667,0.21388888888888888
0.44610859445358764,0.9670912644112923,,0.0070793701845728915,,0.0,4,vat,large,0.0,0.001240789566391065,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,0,0.44610859445358764,0.9658504748449013,,0.0070793701845728915,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.2101851851851852
0.45313609967438434,0.972529823819748,,0.0011399140974301045,,0.0,4,vat,medium,0.0,-3.559946155839988e-05,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,1,0.45313609967438434,0.9725654232813064,,0.0011399140974301045,,0.0,images/CBS This Morning/11118_11359,medium,far,0.31145833333333334,0.18796296296296297
0.42065180957387033,0.9845490920283164,,0.01798791341844628,,0.0,4,vat,small,0.0,0.0002195300129418376,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,2,0.42065180957387033,0.9843295620153746,,0.01798791341844628,,0.0,images/CBS This Morning/11118_11359,near,far,0.765625,0.21203703703703702
0.43024147985403777,0.9678425613812592,,0.024559137932781173,,0.0,4,vat,medium,0.0,0.0004943133568439118,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011138.jpg,4,3,0.43024147985403777,0.9673482480244153,,0.024559137932781173,,0.0,images/CBS This Morning/11118_11359,medium,far,0.7666666666666667,0.21203703703703702
0.44433443840042686,0.9665520808997765,,0.006156330402189197,,0.0,4,vat,large,0.0,0.0012904804814828363,,-0.0,,-0.0,1,images/CBS This Morning/11118_11359/00011139.jpg,4,0,0.44433443840042686,0.9652616004182937,,0.006156330402189197,,0.0,images/CBS This Morning/11118_11359,far,far,0.7661458333333333,0.20925925925925926
